"DET","L","Lmax","DIV","ENTR","LAM","TT","Vmax","VENTR","MRT","RTE","NMPRT","TREND","out"
0.872428886815415,0.514568929294208,-0.327164470712954,-0.0045946578765929,0.922862291407246,1.17564553878291,0.384142462948342,-0.00400821942927807,1.26234497413685,1.20348104215976,1.73376798394846,-1.06943998882596,0.478814519862805,"0"
1.85321343466083,1.0834140241387,0.701483317853652,-1.1150012432633,1.4431185440466,1.91243027735004,1.08700118719292,1.08119082118311,1.97570953624333,2.0128839132865,1.70269309426669,-1.06126848112891,1.35878456086633,"0"
1.29848634026429,0.516071819533178,0.0157181254759143,-0.522784397723723,0.920075875014265,1.41259272199698,0.570616165273366,-0.00400821942927807,1.49925955611398,1.54171543976218,2.04580021729715,-1.18792685043314,-0.367027144032017,"0"
0.478959517151233,1.65543323812535,2.75877889498686,-1.79832837273204,1.29779649964674,0.97822497917466,1.57828815498752,2.94153203366148,1.34974975151237,0.476476593909684,0.557365455089758,-1.0939545119171,-1.18578800465256,"1"
0.695715369114486,0.131586741095397,-0.327164470712954,-0.0045946578765929,0.465075667579387,1.34158942500595,0.241131808884616,-0.00400821942927807,1.02183905197115,1.01479479261539,1.44884101698487,-1.02245381956794,0.318402811111221,"0"
2.06125712809248,1.90829898301985,1.38724851023139,-1.4440106018964,2.03276652683213,2.10097719295776,1.58863692626076,1.08119082118311,1.98962521759823,3.25724885271277,2.56183108924551,-1.51683003523927,0.172747619255934,"0"
1.40171935230066,0.928627606910328,1.38724851023139,-1.4440106018964,1.14244091003724,1.37932111630462,0.417274207514077,1.7013045586759,0.678726019889974,1.44315842832484,0.974818273164873,-0.5873210347002,0.403873691763417,"0"
1.5077808145959,1.3006130149739,0.0157181254759143,-0.522784397723723,1.68412225558193,1.60011811530826,1.08189634713205,0.461077083690315,1.90503027574171,2.01278492321504,2.22010136081469,-1.11234040423545,-0.303293453182211,"0"
2.1407959111785,1.15815858197139,0.0157181254759143,-0.522784397723723,1.52461932010423,2.30164767970257,0.95394559464251,0.461077083690315,1.72726470475581,3.49551259413631,3.42100006526592,-1.8293902046513,-0.090054188561285,"0"
2.05941801753682,0.790546299268316,0.187159423570349,-0.711217030395407,1.18792620593194,2.13912611725363,0.559933741910129,0.461077083690315,1.44248506181335,2.68548386239228,2.86417652083773,-1.51887291216353,0.349012880013894,"0"
